27.70070075988769,28.413162231445312,29.553804397583008,28.36411476135254,28.48248291015625,28.60860824584961,29.02802848815918,29.465465545654297,29.35260391235352,29.784284591674805,29.69694709777832,30.027528762817383,30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715
28.413162231445312,29.553804397583008,28.36411476135254,28.48248291015625,28.60860824584961,29.02802848815918,29.465465545654297,29.35260391235352,29.784284591674805,29.69694709777832,30.027528762817383,30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625
29.553804397583008,28.36411476135254,28.48248291015625,28.60860824584961,29.02802848815918,29.465465545654297,29.35260391235352,29.784284591674805,29.69694709777832,30.027528762817383,30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305
28.36411476135254,28.48248291015625,28.60860824584961,29.02802848815918,29.465465545654297,29.35260391235352,29.784284591674805,29.69694709777832,30.027528762817383,30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984
28.48248291015625,28.60860824584961,29.02802848815918,29.465465545654297,29.35260391235352,29.784284591674805,29.69694709777832,30.027528762817383,30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555
28.60860824584961,29.02802848815918,29.465465545654297,29.35260391235352,29.784284591674805,29.69694709777832,30.027528762817383,30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125
29.02802848815918,29.465465545654297,29.35260391235352,29.784284591674805,29.69694709777832,30.027528762817383,30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773
29.465465545654297,29.35260391235352,29.784284591674805,29.69694709777832,30.027528762817383,30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156
29.35260391235352,29.784284591674805,29.69694709777832,30.027528762817383,30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422
29.784284591674805,29.69694709777832,30.027528762817383,30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957
29.69694709777832,30.027528762817383,30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383
30.027528762817383,30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867
30.100099563598636,30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555
30.30230140686035,30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062
30.08858871459961,30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269
30.13288307189941,30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094
30.124874114990234,30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453
30.343093872070312,30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453
30.53053092956543,30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709
30.5347843170166,30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418
30.510761260986328,30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918
30.42167282104492,30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086
30.097347259521484,30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125
30.403152465820312,30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184
30.48698616027832,30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383
30.520771026611328,30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422
30.400150299072266,30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453
30.31957054138184,30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291
30.0297794342041,30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291,27.274999618530277
30.21271324157715,29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291,27.274999618530277,26.8754997253418
29.756256103515625,29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291,27.274999618530277,26.8754997253418,26.722000122070312
29.349348068237305,29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291,27.274999618530277,26.8754997253418,26.722000122070312,26.155000686645508
29.832332611083984,30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291,27.274999618530277,26.8754997253418,26.722000122070312,26.155000686645508,26.14900016784668
30.311811447143555,30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291,27.274999618530277,26.8754997253418,26.722000122070312,26.155000686645508,26.14900016784668,26.816499710083008
30.011260986328125,29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291,27.274999618530277,26.8754997253418,26.722000122070312,26.155000686645508,26.14900016784668,26.816499710083008,26.74399948120117
29.958959579467773,29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291,27.274999618530277,26.8754997253418,26.722000122070312,26.155000686645508,26.14900016784668,26.816499710083008,26.74399948120117,26.92650032043457
29.60560607910156,28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291,27.274999618530277,26.8754997253418,26.722000122070312,26.155000686645508,26.14900016784668,26.816499710083008,26.74399948120117,26.92650032043457,26.693500518798828
28.97722625732422,28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291,27.274999618530277,26.8754997253418,26.722000122070312,26.155000686645508,26.14900016784668,26.816499710083008,26.74399948120117,26.92650032043457,26.693500518798828,26.76650047302246
28.996997833251957,28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291,27.274999618530277,26.8754997253418,26.722000122070312,26.155000686645508,26.14900016784668,26.816499710083008,26.74399948120117,26.92650032043457,26.693500518798828,26.76650047302246,26.12849998474121
28.327577590942383,27.884885787963867,28.031782150268555,27.890640258789062,28.40065193176269,28.405906677246094,28.575000762939453,27.262500762939453,27.0314998626709,27.8754997253418,28.351999282836918,27.33449935913086,26.88800048828125,27.26000022888184,27.434999465942383,28.19499969482422,27.16699981689453,26.9685001373291,27.274999618530277,26.8754997253418,26.722000122070312,26.155000686645508,26.14900016784668,26.816499710083008,26.74399948120117,26.92650032043457,26.693500518798828,26.76650047302246,26.12849998474121,25.899999618530277
